SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Condo/Co-op,1225 Martha Custis Dr #807,Alexandria,VA,22302,330000,2,2.0,PARC EAST,1115,,1980,89,296,1211,Active,,,https://www.redfin.com/VA/Alexandria/1225-Martha-Custis-Dr-22302/unit-807/home/11863119,BRIGHT MLS,VAAX2051830,N,Y,38.8424553,-77.080145
MLS Listing,,Condo/Co-op,2451 Midtown Ave #1413,Alexandria,VA,22303,310000,1,1.0,MIDTOWN ALEXANDRIA STATION CONDO,721,,2007,89,430,436,Active,,,https://www.redfin.com/VA/Alexandria/2451-Midtown-Ave-22303/unit-1413/home/17110650,BRIGHT MLS,VAFX2280262,N,Y,38.7966148,-77.0742309
MLS Listing,,Condo/Co-op,5340 Holmes Run Pkwy #904,Alexandria,VA,22304,289900,2,2.0,PAVILION ON THE PARK,1132,,1967,89,256,1063,Active,,,https://www.redfin.com/VA/Alexandria/5340-Holmes-Run-Pkwy-22304/unit-904/home/11865613,BRIGHT MLS,VAAX2052066,N,Y,38.8157896,-77.1241121
MLS Listing,,Condo/Co-op,3713 S George Mason Dr #1102,Falls Church,VA,22041,450000,3,2.5,SKYLINE HOUSE CONDO,1708,,1979,90,263,1125,Active,,,https://www.redfin.com/VA/Falls-Church/3713-S-George-Mason-Dr-22041/unit-1102/home/9659940,BRIGHT MLS,VAFX2280792,N,Y,38.8418197,-77.1175495
MLS Listing,,Condo/Co-op,2059 Huntington Ave #612,Alexandria,VA,22303,210000,1,1.0,HUNTING CREEK CLUB CONDOMINIUMS,850,,1972,93,247,603,Active,,,https://www.redfin.com/VA/Alexandria/2059-Huntington-Ave-22303/unit-612/home/9762554,BRIGHT MLS,VAFX2281672,N,Y,38.790019,-77.066855
MLS Listing,,Condo/Co-op,2059 Huntington Ave #903,Alexandria,VA,22303,225000,1,1.0,HUNTING CREEK CLUB APTS,850,,1972,93,265,695,Active,,,https://www.redfin.com/VA/Alexandria/2059-Huntington-Ave-22303/unit-903/home/9762590,BRIGHT MLS,VAFX2281526,N,Y,38.790019,-77.066855
MLS Listing,,Condo/Co-op,181 E Reed Ave #411,Alexandria,VA,22305,625000,2,2.0,THE PRESTON,1263,,2003,95,495,939,Active,,,https://www.redfin.com/VA/Alexandria/181-E-Reed-Ave-22305/unit-411/home/11877947,BRIGHT MLS,VAAX2051532,N,Y,38.8367892,-77.0521968
MLS Listing,,Condo/Co-op,5901 Mount Eagle Dr #1116,Alexandria,VA,22303,475000,2,2.0,MONTEBELLO CONDO,1195,,1982,95,397,883,Active,,,https://www.redfin.com/VA/Alexandria/5901-Mount-Eagle-Dr-22303/unit-1116/home/9762955,BRIGHT MLS,VAFX2280414,N,Y,38.7900164,-77.0707977
MLS Listing,,Townhouse,8742 Walutes Cir,Alexandria,VA,22309,265000,2,1.0,TERRACE TWN HOMES,966,,1972,97,274,280,Active,,,https://www.redfin.com/VA/Alexandria/8742-Walutes-Cir-22309/home/9826071,BRIGHT MLS,VAFX2272426,N,Y,38.722268,-77.118264
MLS Listing,,Condo/Co-op,8607 Beekman Pl Unit 7D,Alexandria,VA,22309,259900,2,2.0,CLUSTERS AT WOODLAWN,,,1985,98,,499,Active,,,https://www.redfin.com/VA/Alexandria/8607-Beekman-Pl-22309/unit-7D/home/52295693,BRIGHT MLS,VAFX2280808,N,Y,38.723891,-77.125108
MLS Listing,,Condo/Co-op,53 Skyhill Rd #204,Alexandria,VA,22314,415000,3,2.0,SEMINARY WALK,1179,,1959,98,352,662,Active,,,https://www.redfin.com/VA/Alexandria/53-Skyhill-Rd-22314/unit-204/home/11867587,BRIGHT MLS,VAAX2052084,N,Y,38.80811,-77.0767522
MLS Listing,,Townhouse,565 E Nelson Ave,Alexandria,VA,22301,823000,2,2.0,LINDEN GARDENS,1248,1296,1939,100,659,,Active,,,https://www.redfin.com/VA/Alexandria/565-E-Nelson-Ave-22301/home/11844157,BRIGHT MLS,VAAX2052070,N,Y,38.8198208,-77.0530621
MLS Listing,,Condo/Co-op,5340 Holmes Run Pkwy #1118,Alexandria,VA,22304,235000,2,1.0,PAVILION ON THE PARK,849,,1967,100,277,770,Active,,,https://www.redfin.com/VA/Alexandria/5340-Holmes-Run-Pkwy-22304/unit-1118/home/11865665,BRIGHT MLS,VAAX2052050,N,Y,38.8157896,-77.1241121
MLS Listing,,Condo/Co-op,509 N Armistead St #103,Alexandria,VA,22312,289999,3,1.5,SAXONY SQUARE,1182,,1967,101,245,855,Active,March-13-2026 04:30 PM,March-13-2026 07:00 PM,https://www.redfin.com/VA/Alexandria/509-N-Armistead-St-22312/unit-103/home/11865811,BRIGHT MLS,VAAX2052060,N,Y,38.8222129,-77.1317316
MLS Listing,,Condo/Co-op,6301 Edsall Rd #500,Alexandria,VA,22312,385000,1,1.0,ISABELLA AT MONTICELLO M,954,,2012,101,404,615,Active,,,https://www.redfin.com/VA/Alexandria/6301-Edsall-Rd-22312/unit-500/home/50277957,BRIGHT MLS,VAFX2279428,N,Y,38.8004887,-77.1441845
MLS Listing,,Condo/Co-op,5340 Holmes Run Pkwy #804,Alexandria,VA,22304,320000,2,2.0,PAVILION ON THE PARK,1132,,1967,104,283,687,Active,,,https://www.redfin.com/VA/Alexandria/5340-Holmes-Run-Pkwy-22304/unit-804/home/11865594,BRIGHT MLS,VAAX2049942,N,Y,38.8157896,-77.1241121
MLS Listing,,Townhouse,3739 Mark Dr,Alexandria,VA,22305,619900,3,2.0,HUME SPRINGS,1024,1248,1942,109,605,,Active,,,https://www.redfin.com/VA/Alexandria/3739-Mark-Dr-22305/home/11845688,BRIGHT MLS,VAAX2051882,N,Y,38.8388757,-77.0597069
MLS Listing,,Condo/Co-op,5340 Holmes Run Pkwy #107,Alexandria,VA,22304,229000,2,1.0,PAVILION ON THE PARK,849,,1967,109,270,770,Active,,,https://www.redfin.com/VA/Alexandria/5340-Holmes-Run-Pkwy-22304/unit-107/home/11865462,BRIGHT MLS,VAAX2051872,N,Y,38.8157896,-77.1241121
MLS Listing,,Condo/Co-op,3307 Wyndham Cir #4165,Alexandria,VA,22302,285000,1,1.0,POINTE AT PARK C,647,,1990,110,440,596,Active,,,https://www.redfin.com/VA/Alexandria/3307-Wyndham-Cir-22302/unit-4165/home/11876921,BRIGHT MLS,VAAX2051868,N,Y,38.8343356,-77.1030746
MLS Listing,,Condo/Co-op,5902 Mount Eagle Dr #1503,Alexandria,VA,22303,427500,2,1.5,MONTEBELLO CONDO,1045,,1982,116,409,772,Active,,,https://www.redfin.com/VA/Alexandria/5902-Mount-Eagle-Dr-22303/unit-1503/home/9763247,BRIGHT MLS,VAFX2278870,N,Y,38.7888062,-77.0711321
MLS Listing,,Condo/Co-op,3541 Huntley Manor Ln Unit 79B,Alexandria,VA,22306,514900,3,2.5,GROVETON WOODS CONDO,1524,,2007,116,338,415,Active,,,https://www.redfin.com/VA/Alexandria/3541-Huntley-Manor-Ln-22306/unit-79B/home/17111577,BRIGHT MLS,VAFX2278796,N,Y,38.7636635,-77.0931975
MLS Listing,,Condo/Co-op,203 Yoakum Pkwy #1807,Alexandria,VA,22304,499900,2,2.0,WATERGATE AT LANDMARK,1309,,1975,116,382,1025,Active,,,https://www.redfin.com/VA/Alexandria/203-Yoakum-Pkwy-22304/unit-1807/home/11857814,BRIGHT MLS,VAAX2051600,N,Y,38.8104032,-77.1407173
MLS Listing,,Condo/Co-op,701 N Henry St #104,Alexandria,VA,22314,798905,2,2.0,OLD TOWN ALEXANDRIA,1012,,2025,119,789,717,Active,March-21-2026 12:00 PM,March-21-2026 02:00 PM,https://www.redfin.com/VA/Alexandria/701-N-Henry-St-22314/unit-104/home/188815830,BRIGHT MLS,VAAX2051664,N,Y,38.8127272,-77.0493854
MLS Listing,,Townhouse,5126 Beauregard St,Alexandria,VA,22312,650000,3,3.0,LINCOLNIA MEWS,1929,2318,1992,119,337,82,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/5126-Beauregard-St-22312/home/9724567,BRIGHT MLS,VAFX2277612,N,Y,38.8133685,-77.1466401
MLS Listing,,Condo/Co-op,6301 Edsall Rd #102,Alexandria,VA,22312,415000,2,2.0,ISABELLA AT MONTICELLO M,1283,,2012,122,323,851,Active,,,https://www.redfin.com/VA/Alexandria/6301-Edsall-Rd-22312/unit-102/home/50265925,BRIGHT MLS,VAFX2275306,N,Y,38.8004887,-77.1441845
MLS Listing,,Condo/Co-op,8607 Village Way Unit 07/8607F,Alexandria,VA,22309,299900,3,2.0,THE VILLAGES CONDO,1126,,1974,123,266,465,Active,,,https://www.redfin.com/VA/Alexandria/8607-Village-Way-22309/unit-07-8607F/home/198910749,BRIGHT MLS,VAFX2278096,N,Y,38.7242324,-77.1274157
MLS Listing,,Condo/Co-op,2121 Jamieson Ave #1501,Alexandria,VA,22314,669900,2,2.0,CARLYLE TOWERS,1220,,1997,123,549,895,Active,,,https://www.redfin.com/VA/Alexandria/2121-Jamieson-Ave-22314/unit-1501/home/11872433,BRIGHT MLS,VAAX2051568,N,Y,38.8039932,-77.0655544
MLS Listing,,Condo/Co-op,2151 Jamieson Ave #601,Alexandria,VA,22314,675000,2,2.0,CARLYLE TOWERS CONDOMINIUM,1219,,1999,125,554,895,Active,,,https://www.redfin.com/VA/Alexandria/2151-Jamieson-Ave-22314/unit-601/home/11874302,BRIGHT MLS,VAAX2051204,N,Y,38.8034298,-77.0662845
MLS Listing,,Townhouse,3823 Monte Vista Pl Unit 97D,Alexandria,VA,22309,300000,2,1.5,SEQUOYAH CONDO,1100,,1974,125,273,511,Active,,,https://www.redfin.com/VA/Alexandria/3823-Monte-Vista-Pl-22309/unit-97D/home/9812840,BRIGHT MLS,VAFX2277638,N,Y,38.7448925,-77.096704
MLS Listing,,Condo/Co-op,6101 Edsall Rd #312,Alexandria,VA,22304,380000,2,2.0,ALEXANDRIA KNOLLS,1405,,1975,129,270,1369,Active,,,https://www.redfin.com/VA/Alexandria/6101-Edsall-Rd-22304/unit-312/home/11854802,BRIGHT MLS,VAAX2051348,N,Y,38.808799,-77.137912
MLS Listing,,Condo/Co-op,2059 Huntington Ave #614,Alexandria,VA,22303,285000,2,2.0,HUNTING CREEK CLUB APART,1170,,1972,129,244,954,Active,,,https://www.redfin.com/VA/Alexandria/2059-Huntington-Ave-22303/unit-614/home/9762555,BRIGHT MLS,VAFX2277286,N,Y,38.790019,-77.066855
MLS Listing,,Condo/Co-op,6547 Grange Ln #104,Alexandria,VA,22315,479000,2,2.0,CHANCERY OF KINGSTOWNE,1314,,1995,130,365,543,Active,,,https://www.redfin.com/VA/Alexandria/6547-Grange-Ln-22315/unit-104/home/9784847,BRIGHT MLS,VAFX2274634,N,Y,38.776565,-77.137999
MLS Listing,,Condo/Co-op,3701 S George Mason Dr Unit 611N,Falls Church,VA,22041,325000,2,1.5,SKYLINE PLAZA N CONDO,1069,,1973,130,304,673,Active,,,https://www.redfin.com/VA/Falls-Church/3701-S-George-Mason-Dr-22041/unit-611N/home/9656910,BRIGHT MLS,VAFX2274766,N,Y,38.8436725,-77.11483
MLS Listing,,Condo/Co-op,400 Commonwealth Ave #307,Alexandria,VA,22301,500000,2,1.0,ROSEMONT STATION,900,,1938,131,556,664,Active,,,https://www.redfin.com/VA/Alexandria/400-Commonwealth-Ave-22301/unit-307/home/11879472,BRIGHT MLS,VAAX2050832,N,Y,38.8117896,-77.0617981
MLS Listing,,Condo/Co-op,519 N Armistead St Unit T1,Alexandria,VA,22312,221000,2,1.0,SAXONY SQUARE,1005,,1967,132,220,727,Active,,,https://www.redfin.com/VA/Alexandria/519-N-Armistead-St-22312/unit-T1/home/11865868,BRIGHT MLS,VAAX2050490,N,Y,38.822513,-77.1338905
MLS Listing,,Condo/Co-op,625 Slaters Ln #401,Alexandria,VA,22314,639000,1,1.0,LAND OF TOWNGATE,995,,1986,136,642,807,Active,,,https://www.redfin.com/VA/Alexandria/625-Slaters-Ln-22314/unit-401/home/185505687,BRIGHT MLS,VAAX2051106,N,Y,38.8228357,-77.0431413
MLS Listing,,Condo/Co-op,2500 N Van Dorn St #801,Alexandria,VA,22302,389900,3,2.0,PARK PLACE,1316,,1965,137,296,1041,Active,,,https://www.redfin.com/VA/Alexandria/2500-N-Van-Dorn-St-22302/unit-801/home/11867868,BRIGHT MLS,VAAX2050904,N,Y,38.832788,-77.100356
MLS Listing,,Townhouse,5824 Fifer Dr,Alexandria,VA,22303,575000,3,2.0,HUNTINGTON,1216,4207,1951,137,473,,Active,,,https://www.redfin.com/VA/Alexandria/5824-Fifer-Dr-22303/home/9760410,BRIGHT MLS,VAFX2274604,N,Y,38.7924028,-77.0697963
MLS Listing,,Condo/Co-op,205 Yoakum Pkwy #823,Alexandria,VA,22304,390000,2,2.0,WATERGATE AT LANDMARK,1309,,1975,138,298,1092,Active,,,https://www.redfin.com/VA/Alexandria/205-Yoakum-Pkwy-22304/unit-823/home/11858770,BRIGHT MLS,VAAX2051096,N,Y,38.8103085,-77.1403906
